Wireshark SSL debug log 

GnuTLS version:    3.6.3
EXPORTER_SECRET 40f7e4a5353730180215ef5556179489675993a2e2da404d937172bed4214159 29dd4f825db6e62a52f86b4a51372e7ab66f885577193d78550baf839d757f94147fa8893ef3c314e0d939ebd51e88dd
CLIENT_HANDSHAKE_TRAFFIC_SECRET cba07fa00be3fd720a70c4c304dde4b3e54f2cf1a187ed43a12fa06f475b7fc2 e62d9ab526a1c3946b9fa962dc49eb5adef62a46e0e329521370c29488920b44
SERVER_HANDSHAKE_TRAFFIC_SECRET cba07fa00be3fd720a70c4c304dde4b3e54f2cf1a187ed43a12fa06f475b7fc2 0099485070eb717218648379139a4d682fc4b5b208d2e206f6fcb98a9e8428e8
CLIENT_TRAFFIC_SECRET_0 cba07fa00be3fd720a70c4c304dde4b3e54f2cf1a187ed43a12fa06f475b7fc2 72d257e66882ea4aa4ba8e124b77d1618136599271463ce5ca33432e0989e1bc
SERVER_TRAFFIC_SECRET_0 cba07fa00be3fd720a70c4c304dde4b3e54f2cf1a187ed43a12fa06f475b7fc2 14fd5f06c00ab13f2fc0d386b90e422e4c0ce8228b3b8ffb9e12ca07569bd48a
EXPORTER_SECRET cba07fa00be3fd720a70c4c304dde4b3e54f2cf1a187ed43a12fa06f475b7fc2 171f4f384abe0f0328386e380f10ba36e8a1f4c6dfa662a1e69fde98cb0d4884
CLIENT_RANDOM 5edf1ebd4e6dba4c50b170124501d3bb4fe81f4c9d5ee284ec6ff1361fe423b3 7695dbdacb1f44aa30901007a343b7f6f7927284c9f4e15af104a51e7420495ce5f4579f413917b0a26108b234c24ef6
CLIENT_HANDSHAKE_TRAFFIC_SECRET 296a1ff8be25ce93dfcd59274cb7bfe5ad1d52657d063ab14c9bb228cef455c7 a456a67f52c6420e5180c299fbc919b914b228ee0ffc3de250b7d2566873e1e5
SERVER_HANDSHAKE_TRAFFIC_SECRET 296a1ff8be25ce93dfcd59274cb7bfe5ad1d52657d063ab14c9bb228cef455c7 a473a6a9e10ed644c4d429d35bf6e345fbb40c9c79ef14cdaa0af4a303238ad8
CLIENT_TRAFFIC_SECRET_0 296a1ff8be25ce93dfcd59274cb7bfe5ad1d52657d063ab14c9bb228cef455c7 288381a8ee4eee07815568958f8c8ee6e45483c290d880092975fb4663bbbd02
SERVER_TRAFFIC_SECRET_0 296a1ff8be25ce93dfcd59274cb7bfe5ad1d52657d063ab14c9bb228cef455c7 bd5c9b31f73bda36f2de352e73341efd13f60d7458adc5d9b34ed6ca3f9439d8
EXPORTER_SECRET 296a1ff8be25ce93dfcd59274cb7bfe5ad1d52657d063ab14c9bb228cef455c7 ea0891c4dcdf059d97e2b63a4fe844fc3df0de344bdaf84ef7b145511db73888
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7335a467de3eff4c38ad5eec7437736f9b7f56bed69bcfdf1159aa7677857473 335b80886a104c9381fdbb4de96486a7b5bfc5d821de4dbe7d0aff7ff996ff68
SERVER_HANDSHAKE_TRAFFIC_SECRET 7335a467de3eff4c38ad5eec7437736f9b7f56bed69bcfdf1159aa7677857473 2e28b6bf16bb5043939f1da61c91c7517dfc2a41da350f567520233bf7e44532
CLIENT_TRAFFIC_SECRET_0 7335a467de3eff4c38ad5eec7437736f9b7f56bed69bcfdf1159aa7677857473 c1baac8c3c6e5a59297a4fe53ad83a7b564b5a7c60633eea7bf9d3b6fe3bac4f
SERVER_TRAFFIC_SECRET_0 7335a467de3eff4c38ad5eec7437736f9b7f56bed69bcfdf1159aa7677857473 d84652b71ae07ec2ebad96656dffb498ef0a39cb540aa514c330b1daaaa12c87
EXPORTER_SECRET 7335a467de3eff4c38ad5eec7437736f9b7f56bed69bcfdf1159aa7677857473 6757f96d42181dc54ee18df441d824f031868714dfed16a68e05983638b71eda
CLIENT_HANDSHAKE_TRAFFIC_SECRET 865aa4f38eeb81241df5e77501b0f0748eacd13fef0d0eca054cdd8c0cc1e2af b29944d9249a6cb8ea3f56248b00439860b2cf5796b710623c15548c15b8bb0d
SERVER_HANDSHAKE_TRAFFIC_SECRET 865aa4f38eeb81241df5e77501b0f0748eacd13fef0d0eca054cdd8c0cc1e2af 197b03b8f265aa07e3ee27a3c46382823ccfb09aa3800fd3543f73473084824b
CLIENT_TRAFFIC_SECRET_0 865aa4f38eeb81241df5e77501b0f0748eacd13fef0d0eca054cdd8c0cc1e2af afd7223c659d47d6ed2696644633a40c75dc0b68f95bf2a3ef3d3ded0a465beb
SERVER_TRAFFIC_SECRET_0 865aa4f38eeb81241df5e77501b0f0748eacd13fef0d0eca054cdd8c0cc1e2af e6968c987d0562ad0db779007f03fdc47082facd7e8d7ca8d973a20dd5f4cb87
EXPORTER_SECRET 865aa4f38eeb81241df5e77501b0f0748eacd13fef0d0eca054cdd8c0cc1e2af 4977c6ccd53368f16f40b78e0b768496b8c7bdfbf5ba8da4cd67e2ea658f6bcf
CLIENT_HANDSHAKE_TRAFFIC_SECRET 5d2672b4aa094de142997f457686546799c2a89bc98e370243817a57a509cf43 6b2e4df2116b4b16c27a56eb3eff9f8ad3ffaaefa202852aab20e058c4610f24
SERVER_HANDSHAKE_TRAFFIC_SECRET 5d2672b4aa094de142997f457686546799c2a89bc98e370243817a57a509cf43 854cedce9f9e18a32d8547a37f002085ef572f4d16ddade331fff892472fed1b
CLIENT_TRAFFIC_SECRET_0 5d2672b4aa094de142997f457686546799c2a89bc98e370243817a57a509cf43 00c14a9eea131726f1828661687f5e9f031a856b3d6b23207ac0903a3c3f0b93
SERVER_TRAFFIC_SECRET_0 5d2672b4aa094de142997f457686546799c2a89bc98e370243817a57a509cf43 58df3450a4d0723f3a29f5a179c97de82a2ffdc5f28f2092c93d679f814bb7f0
EXPORTER_SECRET 5d2672b4aa094de142997f457686546799c2a89bc98e370243817a57a509cf43 da1ec526f6349718b2c1413821821e22465557287f24edaa2b362b4979ed00ef
CLIENT_HANDSHAKE_TRAFFIC_SECRET 479af26337aa50cf731f48552306ec88eaffc79329f0b294899a586a938af397 03587911b5020c4276a0f22eeeffcf170a3b736ce3bee26bfea8c20fde6e8e71
SERVER_HANDSHAKE_TRAFFIC_SECRET 479af26337aa50cf731f48552306ec88eaffc79329f0b294899a586a938af397 c3ffb3490667c40ef54a2a33afb038a1e3cf772b8a52f94b066b19a2c8821e80
CLIENT_TRAFFIC_SECRET_0 479af26337aa50cf731f48552306ec88eaffc79329f0b294899a586a938af397 3fd3c3d00315daa39139875b18faddff509903c505ba1eec5680ee718d996ec8
SERVER_TRAFFIC_SECRET_0 479af26337aa50cf731f48552306ec88eaffc79329f0b294899a586a938af397 dadb22879311b5d42aee324c4682bceac27c77adbec5efc9f27ebc5049d60d8a
EXPORTER_SECRET 479af26337aa50cf731f48552306ec88eaffc79329f0b294899a586a938af397 2fd4d8237096f6c9dc1188933822e96fb868f0938f2fe17f59114840c3c97a50
CLIENT_HANDSHAKE_TRAFFIC_SECRET 964a226fe5405d4ed045c451f71036a5bd4cf2b5a00af633aefc5a909769ae4c 2e15930c04435f1e1880b1a502db780dec814874df01703c3df35ddf364323fb
SERVER_HANDSHAKE_TRAFFIC_SECRET 964a226fe5405d4ed045c451f71036a5bd4cf2b5a00af633aefc5a909769ae4c fdd54958872bf7721d55f1833907dc26ab37c9ed0073c75f758538788eb8cf61
CLIENT_TRAFFIC_SECRET_0 964a226fe5405d4ed045c451f71036a5bd4cf2b5a00af633aefc5a909769ae4c f23a0845f743a533842b3803158c7d8cbd091c610e7433c00b4686b2188b239b
SERVER_TRAFFIC_SECRET_0 964a226fe5405d4ed045c451f71036a5bd4cf2b5a00af633aefc5a909769ae4c c51c832016af9174b1d7a07747656ed78543c652ecd9e1b634b95b9491298af3
EXPORTER_SECRET 964a226fe5405d4ed045c451f71036a5bd4cf2b5a00af633aefc5a909769ae4c 2109d30e6af23bc70c44254fac0491b3270469436ccd37089585d53b24264d43
CLIENT_HANDSHAKE_TRAFFIC_SECRET ad67967422ea409fc2a7b14cfce5277bde074a878346338a676033e9fb76cd3f 9ed3a8d6dccc2635da96826bd6c63a36c85d2af1d3943167d6bca0a7c0c4945d
SERVER_HANDSHAKE_TRAFFIC_SECRET ad67967422ea409fc2a7b14cfce5277bde074a878346338a676033e9fb76cd3f 59b561ac182e526344d3dbde5684dcc0c5aa2c3458f5506e7dca010c30f2c80a
CLIENT_TRAFFIC_SECRET_0 ad67967422ea409fc2a7b14cfce5277bde074a878346338a676033e9fb76cd3f 8808db7dbb7bf178c9544918b2a8604aa430400ae451996aeb7e70dbb4eaf34f
SERVER_TRAFFIC_SECRET_0 ad67967422ea409fc2a7b14cfce5277bde074a878346338a676033e9fb76cd3f f5c343f2911813afe75a1d3305ad8808b29c52a5e9c3fe00284297a0eebf3540
EXPORTER_SECRET ad67967422ea409fc2a7b14cfce5277bde074a878346338a676033e9fb76cd3f 1eb5722bf5dc3d8d7bab05c5aefb4e802ea36213d12cab1176a235584e10010d
CLIENT_HANDSHAKE_TRAFFIC_SECRET feb93485d68218ca376556417af7ea9a81fab48995c14bacd301ff62c281910d 5c4585a90f24637f27c851b7d3c282afad302979c54fe74f369c19f541e2d025
SERVER_HANDSHAKE_TRAFFIC_SECRET feb93485d68218ca376556417af7ea9a81fab48995c14bacd301ff62c281910d 1856ed6c652693e007a7fe1724d5e2886be4cc545748307c7b5b17da33042fb8
CLIENT_TRAFFIC_SECRET_0 feb93485d68218ca376556417af7ea9a81fab48995c14bacd301ff62c281910d 59b45610e94e7817a8cdc038b3892820d1629a2ed411be79058ab064e91ce759
SERVER_TRAFFIC_SECRET_0 feb93485d68218ca376556417af7ea9a81fab48995c14bacd301ff62c281910d b8bb361cf40306a971a6630a131c0453da4e218e8afface49a3be6c76d7cdcfc
EXPORTER_SECRET feb93485d68218ca376556417af7ea9a81fab48995c14bacd301ff62c281910d 0c7be0b46a771c7fab772cc62a90ec5e7686375ddf8a16e14c2b675c80e135c9
CLIENT_HANDSHAKE_TRAFFIC_SECRET dcd17f89bae225d27afc7ebb745ac9a80d37c59cda71c67ec1f2bf8c51164fb9 ad08e2c460d1c915072524a412aef5c3dbfa1cd3a7a5c4f73509509885eaf67a
SERVER_HANDSHAKE_TRAFFIC_SECRET dcd17f89bae225d27afc7ebb745ac9a80d37c59cda71c67ec1f2bf8c51164fb9 384d528b23d97ec699d93ed7af580422b6c87094c64585506eada4bf80283e00
CLIENT_TRAFFIC_SECRET_0 dcd17f89bae225d27afc7ebb745ac9a80d37c59cda71c67ec1f2bf8c51164fb9 627498076514be29226535c12c546095ecec91e4151722a4f6dd7779500edb83
SERVER_TRAFFIC_SECRET_0 dcd17f89bae225d27afc7ebb745ac9a80d37c59cda71c67ec1f2bf8c51164fb9 dd661bd93236de82ae552204fec5a0664a09611d17d7524c0f5dd724bf57400a
EXPORTER_SECRET dcd17f89bae225d27afc7ebb745ac9a80d37c59cda71c67ec1f2bf8c51164fb9 11be7ef61b65d958ff69cb8e19b499561ce3c08f5f656f373242fe8b56f46eef
CLIENT_RANDOM 048de220b2027aadd6b2f5c10ea8ce72a2fcc4856a7060a62e9d871064cba35c 090a2d19814006f858bd6f80ad980f8fd4a3b8fd20ebe09010c00c27eba204c27883e5fd484d606df8ac07ae390bec3a
CLIENT_RANDOM 849379d73cce3c081055bf4b09bd8f8a6368faae5bdb7f413a7dc903e2704007 b73d00af6865359e7f6d5f2afe1e68d832688d18639bb16c6ce24e928353876e4e02f20a88d74a89509b9a8db2976289
CLIENT_HANDSHAKE_TRAFFIC_SECRET 843d239250add8684458918a0d15805246085b315dfe4b231c536b63caf94f6a 4ecf18111aa98dcd38fbf863e767eeb2ac8fd33962eaccffb7dbcc790380de42b33d5f2450c9717b8df514ef667b1152
SERVER_HANDSHAKE_TRAFFIC_SECRET 843d239250add8684458918a0d15805246085b315dfe4b231c536b63caf94f6a 7bd434fd9f7e437628d5eb9b2a83f7c642c6c07724d929682b3642c729ff4574729904bd9b658466f04c573abcd8d157
CLIENT_TRAFFIC_SECRET_0 843d239250add8684458918a0d15805246085b315dfe4b231c536b63caf94f6a 0d245aedda562637ef9aebc815458687f9aac3cfcee1e84558570c2108aa663a5263d24ebd9842bdc7faa6bf31b9c126
SERVER_TRAFFIC_SECRET_0 843d239250add8684458918a0d15805246085b315dfe4b231c536b63caf94f6a f7b3b53ba645c86ac06e7b4f2b88bfe5b0434ac1ba0e7db7bc3408733dc15ad22a6bb001e7db5d85e0cc0e487dc6b24d
EXPORTER_SECRET 843d239250add8684458918a0d15805246085b315dfe4b231c536b63caf94f6a 49a32443859d6ff40bfbd93db45facd05f7dc5e3ca48be6afadb583c4131b6226b8ca69a4721b61cc42c2bed4cb31dc1
CLIENT_RANDOM 0a52c53e0b4943912e25d6876e03e08da5c4626d81d7ab9f6bd77871c59dfa24 a6d79419c6dccdb9f66210bb72eedaaff055cde64fef9a7fe4212d5c63da1fbdad71b374f4cc8e43586125a76d8c9a16
CLIENT_RANDOM 0bc52f306d182f4660e988e6a39aec37ac1001f481b42a06c6650a8d0c15b90e 775817838de71b1a6d8177a8f3b44c5068ff89da417599afccd098c740a78ff6be7d3c400b6bd5741a59ffb8fbcb079d
CLIENT_HANDSHAKE_TRAFFIC_SECRET 51ae780106b1deacf613d3d16deba4e88c58c5a1ac984418bb35f21ef7400c0a 3fd27963ebcab587a08bfbd2d07cd2e287153e52437cf1efbd7cf0b050b9c054
SERVER_HANDSHAKE_TRAFFIC_SECRET 51ae780106b1deacf613d3d16deba4e88c58c5a1ac984418bb35f21ef7400c0a 1e2efa295de142bdf67314f8d69eea804783b82e23ec00319d9bcf50b907c76a
CLIENT_TRAFFIC_SECRET_0 51ae780106b1deacf613d3d16deba4e88c58c5a1ac984418bb35f21ef7400c0a 4fd4ec292b50b394ad37d3204a3268ea3acfac114400ba83a9d24ba97d1f2c0c
SERVER_TRAFFIC_SECRET_0 51ae780106b1deacf613d3d16deba4e88c58c5a1ac984418bb35f21ef7400c0a 2aed6f9c25922f003f7e2a7415fd17b2894ee88fc86d342a8e972b91edad8067
EXPORTER_SECRET 51ae780106b1deacf613d3d16deba4e88c58c5a1ac984418bb35f21ef7400c0a 2390bfd6cd65465a842eb8cd9aaabdfe2103b38777ca77db1cd425370c3d90c9
CLIENT_HANDSHAKE_TRAFFIC_SECRET 76ba65bc25b708518178ca7f09d393cb705216135a445ef353e1bc2a98892a25 854c39fac221e043d418ee40645a9e0e29810165d5c4365545f0661f3b278616
SERVER_HANDSHAKE_TRAFFIC_SECRET 76ba65bc25b708518178ca7f09d393cb705216135a445ef353e1bc2a98892a25 485cfa646a3be1d945c705c856dba2875d4e0c8074c2668e8738a427148773c3
CLIENT_TRAFFIC_SECRET_0 76ba65bc25b708518178ca7f09d393cb705216135a445ef353e1bc2a98892a25 c31f7b9887e7cece4a5b42a44e3d1882559a03a164239c8040c93c85c5a90a48
SERVER_TRAFFIC_SECRET_0 76ba65bc25b708518178ca7f09d393cb705216135a445ef353e1bc2a98892a25 3dac6b07d128db89d1f880cb8368e101bf5f7273e0f6470291239ea06fc1ad42
EXPORTER_SECRET 76ba65bc25b708518178ca7f09d393cb705216135a445ef353e1bc2a98892a25 4505001d84c572fada80fbf380ebfcad20f8559f6ca8965a58eb9a208f57dc65
CLIENT_HANDSHAKE_TRAFFIC_SECRET 72696631e5d23d58ea35bda4fb8e65b35f65e6fe14b6a41f209357aa7f356e8b 4386270e7c48eade09120cf706c38ffccedf74f7d29fe7e0cc06fe174ad68584
SERVER_HANDSHAKE_TRAFFIC_SECRET 72696631e5d23d58ea35bda4fb8e65b35f65e6fe14b6a41f209357aa7f356e8b b06adba5cd97777b6f4ddd33204e47145ddab12b2a533fbea1546bfa77cf9198
CLIENT_TRAFFIC_SECRET_0 72696631e5d23d58ea35bda4fb8e65b35f65e6fe14b6a41f209357aa7f356e8b 40b8d7385f74557e64a0726a0b3546f7ac78799962dc63c947099b167a92667b
SERVER_TRAFFIC_SECRET_0 72696631e5d23d58ea35bda4fb8e65b35f65e6fe14b6a41f209357aa7f356e8b 84d3d1b2d8216f3782d77812d2f92625eca62731b2a285bf889c9bcdb3986e28
EXPORTER_SECRET 72696631e5d23d58ea35bda4fb8e65b35f65e6fe14b6a41f209357aa7f356e8b ecec4173d35125a515901654df083bc5d0304d360e18c21044d0f018f53c5c9f
CLIENT_HANDSHAKE_TRAFFIC_SECRET 8bed63ae885d40681b25466b68b72a110e943b76240489ff1f1567f35d3a2d74 7160a2f85604d26d458abfd65dc94caa7d69665e38a480177782076626a5b36d
SERVER_HANDSHAKE_TRAFFIC_SECRET 8bed63ae885d40681b25466b68b72a110e943b76240489ff1f1567f35d3a2d74 4a9e9a73d962b6af7c6318c6e533784e032ac6b9d2a2058870c2bb94c66dcb8a
CLIENT_TRAFFIC_SECRET_0 8bed63ae885d40681b25466b68b72a110e943b76240489ff1f1567f35d3a2d74 2d5b47e31bbcd22d3a24602afdcdc96007bd033e7607f2f53c4844e123462cb2
SERVER_TRAFFIC_SECRET_0 8bed63ae885d40681b25466b68b72a110e943b76240489ff1f1567f35d3a2d74 fe48016251e86d47cb54ecdfd0bb072ac459cb79ffa504a703d424dd63118c1c
EXPORTER_SECRET 8bed63ae885d40681b25466b68b72a110e943b76240489ff1f1567f35d3a2d74 9267cb3c819e52a02616865061916f59635e61b99fbd96d217860bd0398f3519
CLIENT_HANDSHAKE_TRAFFIC_SECRET f83555977575e4d1beaa796d9fe17cac35905bf5fd1bd31ca4956d7c1aa104cc 62536bb990f5b167495ee77fac530f891b4e4cf858cc661484d035743c8c9949
SERVER_HANDSHAKE_TRAFFIC_SECRET f83555977575e4d1beaa796d9fe17cac35905bf5fd1bd31ca4956d7c1aa104cc e4ae101cde12c9a70b5a925f4b56a09e33ac83db387e8675be9e886041b941ac
CLIENT_TRAFFIC_SECRET_0 f83555977575e4d1beaa796d9fe17cac35905bf5fd1bd31ca4956d7c1aa104cc d3244f1badb072210cc4c839393b5eff1b496f35755394a2bb2eabc6fc5daeb0
SERVER_TRAFFIC_SECRET_0 f83555977575e4d1beaa796d9fe17cac35905bf5fd1bd31ca4956d7c1aa104cc 2365e1f48a36e7eb8f50979e3ff563a471f5a6da1308c4b61bc63eaf476661ee
EXPORTER_SECRET f83555977575e4d1beaa796d9fe17cac35905bf5fd1bd31ca4956d7c1aa104cc 0695ec627fd372765b2253c5897174aa83255879a4a65c4fcef15c7eb12f9b01
CLIENT_HANDSHAKE_TRAFFIC_SECRET 09d0204f4333cc8a834342eeaaced88000af534a000eefe202161d546e722c06 ffa5095b1bb9af01bbeafe3c35153f8022944e3abe80230738b1f61a723bc5a6
SERVER_HANDSHAKE_TRAFFIC_SECRET 09d0204f4333cc8a834342eeaaced88000af534a000eefe202161d546e722c06 8a2ff2caad3f0f48fd6ef71e30dd6c96bbac2e87f74bd5afd398404ac46507fa
CLIENT_TRAFFIC_SECRET_0 09d0204f4333cc8a834342eeaaced88000af534a000eefe202161d546e722c06 8bbf5d84f36ac805d55cf8817373b1c03cb4c34aa2217aee1e7b9d92e31cb809
SERVER_TRAFFIC_SECRET_0 09d0204f4333cc8a834342eeaaced88000af534a000eefe202161d546e722c06 0648edd9c0bd540f31c8792b1d14541091bd6ac270009c7a659b5248fe1b9fd0
EXPORTER_SECRET 09d0204f4333cc8a834342eeaaced88000af534a000eefe202161d546e722c06 4696f5309ccd76c53c0addc99f7a6b321d564bf3d8696c2a14e8b849ed5759f0
CLIENT_HANDSHAKE_TRAFFIC_SECRET 5f81b56a2ef4bfd3f53196a3e39bea0c25eb1aa132ecb1b102ac48b604a1c866 b8b790ce128be502c535a5e6a1025db2764eea6326fc5b9798c962e71de5c62a
SERVER_HANDSHAKE_TRAFFIC_SECRET 5f81b56a2ef4bfd3f53196a3e39bea0c25eb1aa132ecb1b102ac48b604a1c866 69376214a583001e86819608af436bf899722425df779d6aa880f7648775c7f5
CLIENT_TRAFFIC_SECRET_0 5f81b56a2ef4bfd3f53196a3e39bea0c25eb1aa132ecb1b102ac48b604a1c866 bd0d619907fabdb451355a40e0b894ab2b46f83d1516e2be99e73725fca81f3d
SERVER_TRAFFIC_SECRET_0 5f81b56a2ef4bfd3f53196a3e39bea0c25eb1aa132ecb1b102ac48b604a1c866 58d1404ba8726a80c672bd6c56f95c8243959cb9d8fc28473a8f0767ebfddad3
EXPORTER_SECRET 5f81b56a2ef4bfd3f53196a3e39bea0c25eb1aa132ecb1b102ac48b604a1c866 cd39f2a4e4f55261261303654aaadf9d2d6f50647fb62764008b625cd591a0a2
CLIENT_HANDSHAKE_TRAFFIC_SECRET 8745018a058f1c9dc2298861688e47983f27995643de0c8fabdfbb79839c0ffa 389844fefea9f8b21349d4709065f45c52b5f67c985ee01dba6d8c3eade9df2d
SERVER_HANDSHAKE_TRAFFIC_SECRET 8745018a058f1c9dc2298861688e47983f27995643de0c8fabdfbb79839c0ffa 3c3940c5f62bc1387e96c439a928ff15c00ebe8af4bdca5e79675e5ce815a6b8
CLIENT_TRAFFIC_SECRET_0 8745018a058f1c9dc2298861688e47983f27995643de0c8fabdfbb79839c0ffa a77bd7f8136ae803a999cc7d306dfae9c27223acab681b0398836a9d0511934d
SERVER_TRAFFIC_SECRET_0 8745018a058f1c9dc2298861688e47983f27995643de0c8fabdfbb79839c0ffa 205135122316c73722d688b592fa56da09bda135b3c1009623524ca7a070ab11
EXPORTER_SECRET 8745018a058f1c9dc2298861688e47983f27995643de0c8fabdfbb79839c0ffa 3dd5e5ff0b951642017094e44c7e3b30a954b85c950d28564ddd99bc066ad748
CLIENT_HANDSHAKE_TRAFFIC_SECRET 462118f392e1a21320b5ab5e2497ba0fe22b94d9a42c5ad2d9793b22cb9361ab bf44325d20990433086738785a5a323efa2fbc20e4f038990c5a2622cdb4feff
SERVER_HANDSHAKE_TRAFFIC_SECRET 462118f392e1a21320b5ab5e2497ba0fe22b94d9a42c5ad2d9793b22cb9361ab 82f4e715aef508696b3d9d250b7bc838aa790d562403244afe41c4013ea49626
CLIENT_TRAFFIC_SECRET_0 462118f392e1a21320b5ab5e2497ba0fe22b94d9a42c5ad2d9793b22cb9361ab 3d072887072ce92b6b61fbd2e96c93c91e107abc2ef47f401accea8f7611231a
SERVER_TRAFFIC_SECRET_0 462118f392e1a21320b5ab5e2497ba0fe22b94d9a42c5ad2d9793b22cb9361ab 4e95982a21de67efa62b33d385e0a6fa6755fca89841815abd44174ad4a23562
EXPORTER_SECRET 462118f392e1a21320b5ab5e2497ba0fe22b94d9a42c5ad2d9793b22cb9361ab c13c943c62f3053ce23398c8507df05980b7c0b6300a59d86a5a8e22da1d61d2
CLIENT_RANDOM 504b871016a82cb7bbd896f6df53f3c302ad2f7c435d09fd6997895511c0c1be 74e7a26928115f56885b64ea54c7fa330353a1e033aea4e5951142129465d815c8f0c857fdde48e69974da311ebc423c
CLIENT_RANDOM 08bb0ac4d88c3fec980304580922a32728aef31828f0eba95b99217dc0ffd550 7c3d442b6e1a07c0cdc962f45e8b0104e7f8c5c8454df3cce767315014197818d045ff30bfadaf23cd723522c03b5129
CLIENT_RANDOM 6aa8f5752689c20ade2dc139cf050486f9ba49faafc0684463e130407aca4b69 73b67bf7fbe901c875baae2316fc94359933281a7c103d8b991733de697bcde7728d66ce6466131ea6fd7ac155d87412
CLIENT_RANDOM 077a0e5fa71c8913f74a42213c9ae72d0ee576fde7efdd9307554ccb22f28bed c6f3a665200680a2f736be26e33018c875e47cce7ecf352736e9bf763039def60487d5309f4e6cc53989c36ffd59aed7
CLIENT_HANDSHAKE_TRAFFIC_SECRET 1f7ea73ae986ae0c6cbff7e764923575b78b42faa24e027f094f6f55c4b66266 d2d13dcb41f6c2f3201ea33ce02fcb7e7bce7b390ae0d9c6fb119a8aa02b1477
SERVER_HANDSHAKE_TRAFFIC_SECRET 1f7ea73ae986ae0c6cbff7e764923575b78b42faa24e027f094f6f55c4b66266 637d0810c2d530e71b53dc699dc42e8b5bf77ea7609ab98311e977fd909333e4
CLIENT_TRAFFIC_SECRET_0 1f7ea73ae986ae0c6cbff7e764923575b78b42faa24e027f094f6f55c4b66266 f2f0d3b6f1501f50dfa081fa236c9de1227dc03f8e61462bdcef333ba3a24346
SERVER_TRAFFIC_SECRET_0 1f7ea73ae986ae0c6cbff7e764923575b78b42faa24e027f094f6f55c4b66266 4e1be4761fa2e56003ec7a21ebdc7daa7bfdd5f9865fdce3752b2a07079bc6fb
EXPORTER_SECRET 1f7ea73ae986ae0c6cbff7e764923575b78b42faa24e027f094f6f55c4b66266 4a8d0fd1790ed55a7fce45c263dbf0a9650fc2530f94d02246f8aa1d5322b8f4
CLIENT_HANDSHAKE_TRAFFIC_SECRET 060528afc861730fb1ae1710a7f73c2bf2655fcaa2611b3c78c572c49fbbfd01 d942f03470b9fd1a93e7c0791253fbbb1ab6ba98f72e7243eda4f72856d9ce21
SERVER_HANDSHAKE_TRAFFIC_SECRET 060528afc861730fb1ae1710a7f73c2bf2655fcaa2611b3c78c572c49fbbfd01 a217e816191e78210f2df3347a97f189edc618f7f21f377bdcf1b5de3e20fdaa
CLIENT_HANDSHAKE_TRAFFIC_SECRET 575fb137181555e598337c25d97803857b984abd007bb90cdcc94815fb754fa5 843a81f98dcf677f41ec21c2328d6a6e3d11b97ae19076f8f2a5b8a072dc3ba4
SERVER_HANDSHAKE_TRAFFIC_SECRET 575fb137181555e598337c25d97803857b984abd007bb90cdcc94815fb754fa5 6a2a9353467fcbde220ec083de2db31b59aa0df559a83b473a60a5fb6bd339ff
CLIENT_TRAFFIC_SECRET_0 575fb137181555e598337c25d97803857b984abd007bb90cdcc94815fb754fa5 0d7342b5d11540e981a1299089a3f0f275b3246597cb1290d32b41bdb84183c7
SERVER_TRAFFIC_SECRET_0 575fb137181555e598337c25d97803857b984abd007bb90cdcc94815fb754fa5 94735b7b56bae8a04fb6c375170a4da3c4a9382f1257d01b5cbaac201030043d
EXPORTER_SECRET 575fb137181555e598337c25d97803857b984abd007bb90cdcc94815fb754fa5 fd0ad3631dfc6621b43eae2edc1e69811211119b829788554ab4ae04f28e83c4
CLIENT_TRAFFIC_SECRET_0 060528afc861730fb1ae1710a7f73c2bf2655fcaa2611b3c78c572c49fbbfd01 3d2c5e5e6c7d0321e564407f4722cf28148390ca53f3c442143ed898860a129a
SERVER_TRAFFIC_SECRET_0 060528afc861730fb1ae1710a7f73c2bf2655fcaa2611b3c78c572c49fbbfd01 a1e04d48f7a6daba9dd2bc12a523285d8c3fa4aaab756dbc2be49b753645f2fb
EXPORTER_SECRET 060528afc861730fb1ae1710a7f73c2bf2655fcaa2611b3c78c572c49fbbfd01 99fd49c832a2ad41dd73c84b5614c56a72c3fa9a3458dbc576af7b55bf0d46d0
CLIENT_HANDSHAKE_TRAFFIC_SECRET d3d1e3d25a1519b4189b49babc05ad5359e10c520dbc7cae466ee13e3406b0e9 2a556c9a2c1f671b3ffcce117d5359973dbd50fb93a13e0a26f1d4043f48debd
SERVER_HANDSHAKE_TRAFFIC_SECRET d3d1e3d25a1519b4189b49babc05ad5359e10c520dbc7cae466ee13e3406b0e9 32aee6a5196fbca6628153dd1e775815c33d9cd86a22ecefb1cfe4626456a356
CLIENT_TRAFFIC_SECRET_0 d3d1e3d25a1519b4189b49babc05ad5359e10c520dbc7cae466ee13e3406b0e9 fbbaedb9b40abceaa476325ed33720f06de28291d9896ad34c8ea427a704fd39
SERVER_TRAFFIC_SECRET_0 d3d1e3d25a1519b4189b49babc05ad5359e10c520dbc7cae466ee13e3406b0e9 c9b36ddfb4a9a588d416da566a3650ff623eb1e30e9bce10b0527aa084894ae4
EXPORTER_SECRET d3d1e3d25a1519b4189b49babc05ad5359e10c520dbc7cae466ee13e3406b0e9 03a02e7b6a0509a9f271ae30798b93420812d3cf819460cb274bbc3626244f0b
